wavelength,lunar 1,lunar 2,lunar 3,lunar 4,lunar 5,lunar 6,lunar 7,lunar 8,lunar 9,lunar 10,lunar 11,lunar 12,lunar 13,lunar 14,lunar 15,average,error
1081.0,0.22772858218578093,0.17817891167748406,0.25275065494233323,0.15350797289875143,0.2036696522956168,0.16966138669804767,0.171693535474666,0.21074030407607836,0.22821590766465147,0.22950520263710814,0.1632833757554843,0.11786166437235317,0.13787053605322364,0.1914073331666155,0.21815478584620776,0.19028198704962682,0.009915859626507973
1081.5,0.2273957245757282,0.1777175105676065,0.25398493966919117,0.1534831655340296,0.204140098613409,0.16947785875570606,0.17220596851040534,0.21138565273873378,0.2282904453988442,0.22807062158259545,0.1634318151879893,0.11803968191065552,0.13760602565190644,0.19251921717534226,0.2161465480268684,0.19025968492660078,0.009905678393169394
1082.0,0.22545255582515034,0.17721351858604797,0.2554146528111349,0.1531978808397284,0.20529101192657925,0.1693351148005514,0.1728109241775976,0.21102052125854714,0.22800161167884728,0.22722838367317186,0.16309621299276061,0.11837697829901793,0.13762806818534956,0.19382548650027998,0.21518223999907993,0.1902050107702563,0.009886677943513564
1082.5,0.22376127932001774,0.1773057988080235,0.2562272235896497,0.15352037658111234,0.20651753268368042,0.1692739388197709,0.17352975385273198,0.21021383543022787,0.22822522488142555,0.22633986895553818,0.16212167584892354,0.11886886886537976,0.13778236591945126,0.19420648172005342,0.21424447255921217,0.19014257985567987,0.009844142426104431
1083.0,0.22337444480022675,0.17734838967970448,0.2570603657802788,0.15407854228735376,0.20730721043140304,0.16881172029831787,0.17412759239442788,0.20956848676757248,0.2282904453988442,0.2268304031225651,0.16140529423987773,0.11890634624186444,0.13780991908625512,0.1948207393192801,0.21398791354264463,0.19024852089270772,0.009870794235086472
1083.5,0.22374328701677162,0.17755424555949603,0.25719407995902177,0.15401652387554918,0.20818929727726346,0.16811839251613836,0.17433398903382288,0.2085834809140458,0.22787117064400997,0.2284871128564862,0.16066955096572258,0.11849877977259324,0.13810749328773694,0.19478963766868634,0.21514685254851887,0.19035359292639092,0.009937478580742447
1084.0,0.2244719752982383,0.17766072273869854,0.25654608047742133,0.15404753308145147,0.20845812374457331,0.16774453930025726,0.17453326854772155,0.20758998363074732,0.22780595012659133,0.22968105450830648,0.1599144460264581,0.11817085272835201,0.13837200368905414,0.19434643914772534,0.2165358099830399,0.19039191886857576,0.009976353080958194
1084.5,0.22458892526933794,0.17694377639873493,0.25532208145662055,0.15407854228735376,0.2077608550949884,0.167207550135628,0.17486777344605137,0.2068597206703741,0.22811341828013643,0.23011605650548134,0.15972082937536464,0.11772580888259608,0.13814055708790163,0.19401987181649094,0.21784514565379862,0.19022072749072388,0.009989247174967571
1085.0,0.22413012153656262,0.1758719061280963,0.25372779701776244,0.1537932575930526,0.20766844599685064,0.1666433716462074,0.17505993583445362,0.20660497777722064,0.22836498313303694,0.2303104190999637,0.1598499071427603,0.11734166577362781,0.1379642168203568,0.1934911437563971,0.21890676917062998,0.18998192789513196,0.009984234259845185
1085.5,0.22345541016483417,0.17503428565170323,0.2525449408211902,0.1534335508045859,0.2081472931417463,0.16684049425094472,0.17512398996392103,0.2067663149428845,0.228569961902067,0.23043999416295194,0.15992735380319767,0.11741193585453664,0.1380523869541292,0.19248034011210005,0.21884484113214814,0.1898048729108627,0.009950565998441255
1086.0,0.22307757179666624,0.17456578606321216,0.25223636963947577,0.1531978808397284,0.20838251630064242,0.1672279421292215,0.1751097557129283,0.20682575495128697,0.22910104325819036,0.23056956922594016,0.15972728326373442,0.11757589937665724,0.13807994012093308,0.19118962161245923,0.2187209850551845,0.1897058612897507,0.00994714259598649
1086.5,0.22315853716127365,0.17482133129329822,0.2530180832998191,0.15325369741035255,0.20924780149229597,0.16719395547323232,0.17537308935629434,0.20731825787805033,0.22983710338334376,0.23089350688341076,0.15942395051035466,0.11780544830762608,0.13815708898798393,0.19005441136578718,0.21868559760462344,0.18988279069384975,0.009993445918246729
1087.0,0.22317652946451977,0.17545309588989974,0.25414951096610555,0.15370643181652616,0.21039031397836278,0.16707160351167125,0.1758784052665373,0.2084815837567844,0.2303309158723707,0.23122669990252342,0.15972082937536464,0.11799751986211024,0.13828383355528176,0.1897589456851465,0.21819017329676882,0.19025442614666485,0.010029215836021448
1087.5,0.22296062182556667,0.17621263310154436,0.2548797960961631,0.1544010380287377,0.21087756195036184,0.16639866772308523,0.1762983156708237,0.2088976638156017,0.23073155619365676,0.23098606049983095,0.16033394877049392,0.11770238552229315,0.13815708898798393,0.1899611064140059,0.21838480427485457,0.19047888325833356,0.010053855936995319
1088.0,0.22343741786158805,0.17678760986923792,0.25569236687467795,0.15536232341170902,0.21074314871670694,0.16552860932976188,0.17678228020457754,0.20877029236902497,0.23116946538203914,0.22968105450830648,0.16092770650051386,0.1178007636355655,0.13750132361805173,0.19004663595313873,0.21914563446191704,0.1906251088464544,0.010069095050851561
1088.5,0.22368031395541033,0.1766527387755814,0.2562375092957068,0.1556972228354539,0.21036511149705248,0.16514795878268293,0.17710255085191465,0.20871085236062253,0.23101107269687957,0.22840381460170808,0.1615537336723827,0.11780544830762608,0.13687311141492342,0.19006996219108405,0.21880945368158713,0.1905413903280411,0.010059694844156999
1089.0,0.224013171565463,0.17566605024830478,0.2558672238776495,0.1553809289352504,0.20932340893622683,0.16531109473143107,0.1768321000830522,0.20824382372317454,0.23118809981558736,0.22747827843750634,0.16190224364435093,0.1174259898707184,0.1364157288459791,0.19050538529939662,0.21817247957148828,0.19024840050570532,0.01004995628009272
1089.5,0.2250297366988672,0.17466516476380117,0.25611408082302106,0.15481656138782854,0.2081724956230566,0.1662151397807436,0.1764548924317441,0.20763244077960621,0.23184030498977393,0.22747827843750634,0.1616699036630388,0.11753373732811195,0.13563872954210987,0.19047428364880287,0.21820786702204933,0.19012957446133744,0.010099860534215532
1090.0,0.22610027874200964,0.17360039297177604,0.25722493707719324,0.154512671169986,0.20693757403885205,0.16709199550526474,0.1762627300433418,0.20719937786124537,0.231849622206548,0.22824647345379379,0.16100515316095124,0.11778670961938374,0.1352805383736595,0.19035765245907627,0.21859712897822084,0.19013688237742016,0.010171953824740116
1090.5,0.22612726719687876,0.17262790140172646,0.25742036549227904,0.15456848774061013,0.2058958714780264,0.16740467274036533,0.1757075942546242,0.20711446356352756,0.23141171301816557,0.2293200954042678,0.16068891263083196,0.11795067314150436,0.13536319787407114,0.1907230968535529,0.21889792230798974,0.19008148233989475,0.010188745148673949
1091.0,0.22550653273488858,0.17207422006987336,0.2568443659530787,0.15456228589942966,0.20540862350602732,0.16751343003953073,0.17526633247384865,0.20817589228500027,0.23088063166204226,0.23018084403697545,0.16083089817496712,0.11828796952986674,0.13535217660734958,0.19089415593181855,0.21926064367624046,0.19006926683872916,0.010169758934192327
1091.5,0.22453494835959967,0.17270598466647494,0.25574379540496367,0.15421498279332388,0.20544222681444105,0.16730271277239775,0.17542290923476903,0.20967038392483384,0.22978120008269917,0.2303844619930998,0.16108905370975843,0.11844724837992676,0.13596936754375635,0.1905209361246935,0.2196587524950522,0.1900592642866527,0.010098529307064771
1092.0,0.22309556409991235,0.1741611727822426,0.25402608249341974,0.15355138578701466,0.20578666072568177,0.1669084675629231,0.1755937202466821,0.21042612117452242,0.2290171883072235,0.2298383956562208,0.16139238646313817,0.11835355493871498,0.13714313244960136,0.19060646566382633,0.2197737617093756,0.18997827067069997,0.009981641200992422
1092.5,0.22185409517593202,0.1756731487269183,0.25283294059079037,0.15239164148626858,0.20659314012761126,0.16682689958854907,0.17540155785827985,0.2108931498119704,0.22975324843237693,0.22864445400440053,0.1612633086957425,0.11801625855035258,0.13803034442068612,0.19145398564250615,0.21955259014336906,0.1899453842170503,0.009928725345443524
1093.0,0.22148525295938715,0.17709994292823197,0.2526272264696474,0.15147997083274092,0.20702158230988638,0.16668415563339442,0.17485353919505864,0.2110035383990036,0.23052657742462668,0.227829982179903,0.16045657264951976,0.11729013438096132,0.13867508852389676,0.19216154819351408,0.21923410308831964,0.18989528101120615,0.009950845463049222
1093.5,0.2208465261941509,0.17822150254916508,0.2530592261240477,0.15166602606815474,0.2066771483986456,0.16612677447517168,0.17407777251595322,0.21023930971954324,0.23099243826333135,0.22830200562364586,0.15975955270558334,0.11653590217920654,0.13902225842562557,0.19262029753977197,0.21902177838495338,0.18981123461113006,0.00998894938941119
1094.0,0.2202977609451451,0.17812922232718958,0.25388208260861966,0.15252188015105825,0.206005082230371,0.16567815061611435,0.17326642020936592,0.2098487039500413,0.23136512693429512,0.22880179515231483,0.15927551107784968,0.11590347145102704,0.13843813128938343,0.19366220283466273,0.2191810219124781,0.1897504375793277,0.010056904056338358
1094.5,0.22064861085844387,0.17764652578147153,0.2539540825510197,0.15361340419881925,0.20503058628637286,0.16548102801137704,0.17311696057394196,0.2099675839668462,0.23086199722849407,0.22900541310843922,0.15908189442675622,0.11554275170236171,0.1374627491845263,0.1946652310663113,0.21973837425881457,0.18972114621359973,0.010088409758288536
1095.0,0.2209094992555122,0.1776891166531525,0.25340894012999077,0.15465531351713654,0.20428291267416734,0.16544704135538785,0.1735582223547175,0.2094156410316804,0.23059179794204535,0.22921828642620562,0.15957884383122942,0.11555680571854347,0.13666370734721398,0.19429978667183473,0.21987992406105875,0.18967705593132514,0.010056635289222899
1095.5,0.22094548386200438,0.1776323288242445,0.2532546545391335,0.15507703871740786,0.20494657801533853,0.16542664936179433,0.1742628177788591,0.20865990378199184,0.2311042448646205,0.22870924153589464,0.1598821765846092,0.11595968751575413,0.13642123947933987,0.1937788340243893,0.21938449975320412,0.1896963585759057,0.01001867113669731
1096.0,0.22200702975352382,0.1773057988080235,0.25304894041799053,0.15501502030560327,0.2056690491462337,0.16580050257767542,0.17512398996392103,0.20821834943385917,0.2306477012426899,0.22732093728959202,0.1601274243426609,0.11636725398502534,0.13650940961311225,0.19375550778644401,0.2189686972091118,0.1897257074583644,0.009962236578631005
1096.5,0.22262776421551395,0.17717092771436696,0.2528123691786761,0.15492199268789636,0.2063075120060946,0.16650742502225063,0.1756791257526387,0.2075135607628013,0.229762565649151,0.22628433678568607,0.16061146597039455,0.11684509053520538,0.13688413268164495,0.19334341091607674,0.21780975820323756,0.189672095872109,0.00986862505867951
1097.0,0.22243884503143,0.1767947083478514,0.25289465482713325,0.15498401109970095,0.20736601622112708,0.16675892627657068,0.17560083737217852,0.206902177819233,0.22883084397174164,0.22612699563777175,0.16077926706800888,0.11730418839714309,0.13734702588395004,0.1926513991903657,0.2159165295982216,0.18951309511616185,0.009793647961480524
1097.5,0.22185409517593202,0.17620553462293087,0.25315179747856204,0.15518247001747568,0.20764324351554034,0.16651422235344845,0.175835702513559,0.20669838350471023,0.22792707394465456,0.22610848491448773,0.1605275654215874,0.11755716068841489,0.1379035998533883,0.19227040397059222,0.21528840235076305,0.18937787602173645,0.00974910790846336
1098.0,0.22115239534933445,0.17558796698355628,0.25372779701776244,0.15539333261761132,0.2071139914080241,0.16624912643673279,0.17582858538806265,0.20666441778562314,0.2279922944620732,0.22621954925419194,0.16010160878918175,0.11762743076932372,0.13817913152142702,0.19160949389547494,0.21593422332350215,0.18929208966679215,0.009762071649250852
1098.5,0.2207655608295435,0.17524014153149473,0.2550135102749061,0.15548015839413779,0.20685356576781772,0.16557619064814677,0.1752520982228559,0.20635872631383897,0.22920353264270538,0.22691370137734324,0.15904962498490732,0.1174353592148396,0.13833342925552872,0.19056758860058415,0.2168631439007296,0.18926042213062524,0.009869311381096795
1099.0,0.22107142998472704,0.17516205826674622,0.25664893753799284,0.15531270868226535,0.205946276440647,0.16483528154758237,0.17470407955963463,0.20600208626342414,0.23071292176010855,0.22745976771422227,0.15792019452019546,0.11694815332053835,0.13819015278814856,0.18966564073336525,0.21810170467036621,0.1892454262526643,0.01002389184682879
1099.5,0.22170116059834025,0.17507687652338422,0.2579552222072508,0.15518247001747568,0.20442572673492573,0.165018809489924,0.17434110615931928,0.20576432622981425,0.23175645003880707,0.2281076430291635,0.15770721620399264,0.116428154721813,0.13745723855116554,0.1890358323088417,0.21894215662119104,0.18926002596236055,0.010148012358065946
1100.0,0.22205201051163903,0.1756021639407833,0.2581403649162795,0.15506463503504694,0.20382086718347855,0.165650961291323,0.1741916465238953,0.20530578902213806,0.231747132822033,0.2291997757029216,0.15828161226890325,0.11608617366139001,0.13661962228032776,0.18891920111911512,0.21886253485742868,0.18930296607578023,0.010186692456845418
1100.5,0.2220340182083929,0.1765817539894464,0.25796550791330797,0.1546181024700538,0.20378726387506485,0.16619474778715007,0.17436245753580842,0.20489820039309253,0.23073155619365676,0.2296255223384544,0.1588043772268556,0.116507794146843,0.13605202704416797,0.1894712554171543,0.21819902015940906,0.18932224031325717,0.010142591710798636
1101.0,0.22142227989802585,0.1767663144333974,0.2584592218040512,0.15403512939909053,0.2040056853797541,0.16722114479802366,0.17417029514740615,0.2051019947076153,0.22942714584528365,0.22902392383172326,0.15912061775697492,0.11766959281786903,0.1356332189087491,0.19010106384167783,0.2172258652689803,0.18929223292257485,0.010068431021659904
1101.5,0.2200638610029459,0.17651076920331138,0.2591792212280516,0.15327230293389393,0.2046273465854081,0.16815237917212755,0.17426993490435547,0.2053737204603123,0.22864449963625977,0.22842232532499213,0.159294872742959,0.11831607756223027,0.1355395381416159,0.19107299042273265,0.21694276566449192,0.1893121736657125,0.010031502468165547
1102.0,0.2194521226925788,0.17614164831540935,0.2597655064733091,0.1525776967216824,0.20529941275368271,0.16809120319134702,0.17441227741428306,0.20620588057794692,0.22818795601432915,0.22827423953871984,0.15931423440806838,0.1184285096916844,0.13570485714243916,0.19157839224488118,0.21666851292264383,0.1893401633402004,0.010044964551016907
1102.5,0.22023478788378376,0.17509107348061123,0.2604649344851953,0.15242885253335137,0.20604708636588817,0.16805041920415997,0.1740137183864858,0.2069616178276355,0.22783390177691362,0.22866296472768455,0.15920451830578208,0.11820364543277613,0.13586466550990162,0.19113519372392015,0.21648272880719835,0.1893786738967525,0.010107197314137225
1103.0,0.22109841843959616,0.17433863474758013,0.2600740776550236,0.15278855932181803,0.2063075120060946,0.16847865106962379,0.17390696150404011,0.207369206456681,0.22760097135756127,0.22942190438233,0.1591593410871936,0.11756184536047548,0.13593630374359172,0.19035765245907627,0.2162792509664723,0.1893786193704772,0.010135136165435517
1103.5,0.22188108363080117,0.17456578606321216,0.2584386503919368,0.1534459544869468,0.20585386734250924,0.1682339471465016,0.17406353826496046,0.20778528651549832,0.22717237938595294,0.23034744054653178,0.1593400499615475,0.11730887306920368,0.13571587840916072,0.18965008990806836,0.2155715019552514,0.1892916218052055,0.01009409449927728
1104.0,0.22241185657656087,0.1749774978227952,0.2568237945409644,0.1538862852107595,0.20534981771630328,0.16751343003953073,0.17373615049212698,0.20830326373157698,0.2263897331769291,0.2308472300752007,0.159591751607969,0.11749625995162723,0.13519787887324788,0.1890125060708964,0.2147664374549876,0.18908692622276507,0.010039419969274785
1104.5,0.22215096817949254,0.17533242175347025,0.2557026525807351,0.153731239181248,0.20476175981906303,0.16711238749885826,0.17355110522922113,0.20877878379879675,0.22597977563886895,0.23082871935191668,0.1598047299241718,0.11773049355465667,0.13485070897151907,0.18965008990806836,0.21457180647690188,0.18896917612446587,0.009993238502782907
1105.0,0.22172814905320937,0.17594289091423132,0.2552192243960491,0.15322268820445026,0.20380406552927172,0.1668744809069339,0.17339452846830078,0.20958546962711602,0.22536483933177878,0.2302641422917536,0.16014678600777024,0.11825986149750321,0.13487275150496217,0.19111186748597486,0.2146602751033045,0.18896346802150735,0.009937199867917332
1105.5,0.22159320677886368,0.17630491332351986,0.255075224511249,0.15251567830987778,0.20314040018810053,0.16644624904147007,0.1727824556756121,0.21028176686840214,0.22434926270340255,0.22968105450830648,0.16068891263083196,0.11874238271974384,0.13509317683939318,0.19195938746465468,0.2149522215704331,0.18890708620892407,0.009898371490103492
1106.0,0.22153023371750238,0.17632620875936036,0.2549620817446204,0.15211876047432835,0.2031824043236177,0.16649383035985496,0.17287497830706502,0.2104006468852071,0.2239765740324388,0.22921828642620562,0.1611729542585656,0.11923895795816628,0.13581506980965466,0.1927058270789048,0.2158103672465385,0.1890551454254687,0.009855787352040355
1106.5,0.2218271067210629,0.17642558745994938,0.2550649388051918,0.1523420267568249,0.2033168175572726,0.1668201022573512,0.17354398810372473,0.209976075396618,0.2238740846479238,0.22838530387842404,0.16131493980270079,0.1201009376173146,0.13675738811434712,0.19324233055164705,0.21732318075802318,0.18935432056189178,0.009795158105171507
1107.0,0.2222049450892308,0.17663854181835442,0.25561008122622075,0.15277615563945712,0.20347643327223783,0.16682689958854907,0.1739781327590039,0.2094750810400829,0.22361320257824915,0.22700625499376342,0.16126976258411233,0.12036796392476816,0.1372478344834561,0.1927058270789048,0.21852635407709872,0.18944823134356595,0.009767103715676842
1107.5,0.22251081424441438,0.1765746555108329,0.25646379482896414,0.1535451839458342,0.20438372259940857,0.16711238749885826,0.17479660219108759,0.20860895520336112,0.22433994548662847,0.22619178316926591,0.16176671198858553,0.11974958721277043,0.13752336615149482,0.19225485314529533,0.21911024701135598,0.18966217401254382,0.009787661201297983
1108.0,0.22287965646095922,0.17643268593856287,0.25698836583787876,0.15459949694651243,0.20540022267892388,0.16724833412281503,0.17634101842380198,0.2077428293666394,0.225784114086613,0.22617327244598184,0.16261862525339674,0.11893913894628858,0.13757847248510258,0.1924647892868032,0.21905716583551443,0.19001654587438624,0.00981950492267022
1108.5,0.22310456025153538,0.17624102701599836,0.25646379482896414,0.15481035954664807,0.2060218838845779,0.1669832382060993,0.17708831660092186,0.20778528651549832,0.22700466948401926,0.22625657070076,0.16301231244395345,0.11803499723859494,0.137225791950013,0.19189718416346715,0.2183759574122143,0.1900203966828844,0.009855033662590178
1109.0,0.22287965646095922,0.1757583304702803,0.255147224453649,0.15441344171109864,0.20655113599209413,0.16711238749885826,0.17674669457709566,0.20819287514454385,0.22763824022465762,0.22663604052808273,0.16300585855558367,0.11736040446187015,0.13662513291368855,0.1912440495009983,0.21699584684033352,0.18975382128891957,0.009866054490038958
1109.5,0.22278069879310575,0.17531822479624326,0.25386151119650535,0.15396070730492503,0.20626550787057743,0.16694925155011014,0.17639795542777303,0.2079805894002493,0.22825317653174784,0.22720987294988784,0.16257990192317806,0.11753842200017253,0.13621183541163046,0.19131402821483426,0.2152087805870007,0.18945536426386275,0.009843494750752546
1110.0,0.22281668339959793,0.1748497252077522,0.2528432262968475,0.15289399062188588,0.20540862350602732,0.16665016897740523,0.17630543279632008,0.2077937779452701,0.22868176850335614,0.2265064654650945,0.16130203202596125,0.11804905125477672,0.13586466550990162,0.19168724802195933,0.21411176961960826,0.18905097527678424,0.009819866922437906
1110.5,0.22305957949342015,0.17411858191056162,0.252668369293876,0.15220558625085476,0.2048625697443042,0.166786115601362,0.1758570538900482,0.2074286464650835,0.22884016118851572,0.22602518665970958,0.16048884209136868,0.11839103231519968,0.13572138904252148,0.19223930231999847,0.21362519217439388,0.18882117389608116,0.009821761727299923
1111.0,0.2232484986775041,0.17355070362148156,0.2534192258360479,0.15240404516862952,0.20440892508071884,0.16741147007156315,0.17543714348576175,0.2062653205863494,0.22850474138464835,0.22720987294988784,0.16065664318898304,0.11862526591822913,0.13621734604499122,0.1923870351603188,0.2136605796249549,0.1888937877866713,0.009824242742834005
1111.5,0.22346440631645723,0.17345842339950604,0.2543449393811914,0.15275755011591574,0.2042913135012708,0.16790087791780753,0.1756720086271423,0.20498311469081035,0.22818795601432915,0.22856115574962238,0.16129557813759143,0.11841914034756323,0.13717619624976604,0.1925891958891782,0.21413831020752905,0.1891493444363787,0.00983314788515584
1112.0,0.22361734089404897,0.17367847623652455,0.254663796268963,0.15331571582215714,0.20456013996858063,0.16790767524900535,0.1757075942546242,0.20443117175564454,0.22820659044787736,0.22940339365904597,0.16190869753272072,0.11822706879307908,0.1379642168203568,0.19327343220224077,0.21466912196594473,0.1894356287913876,0.009834664864249354
1112.5,0.2236623216521642,0.17418246821808314,0.25463293915079155,0.1539793128284664,0.20474495816485613,0.1676833633194767,0.17527344959934502,0.2041764288624911,0.2284861069511002,0.2300512689739872,0.16279288023938088,0.11836292428283615,0.13859242902348515,0.19335118632872517,0.21527070862548253,0.18968284974804478,0.009817378356199676
1113.0,0.22358135628755682,0.1748923160794332,0.2550032245688489,0.1539172944166618,0.2050641895947866,0.16702402219328635,0.17494606182651154,0.20429530887929603,0.2289892366569012,0.23016233331369143,0.16326401409037494,0.11839571698726029,0.13907736475923332,0.19289243698246733,0.21612885430158787,0.1898422487291932,0.009838727492793685
1113.5,0.22311355640315841,0.17521174761704075,0.25523979580816336,0.15345215632812728,0.20552623508547538,0.16604520650079763,0.17481083644208031,0.2056369547832375,0.22968802791495824,0.22960701161517036,0.16237337749534503,0.11864868927853206,0.13907185412587253,0.1923870351603188,0.2163323321423139,0.18980965444670608,0.009877249949240751
1114.0,0.22264575651876006,0.17504138413031672,0.25503408168702035,0.15278855932181803,0.2061058921556122,0.1657597185904884,0.17464002543016724,0.2073267493078221,0.2302284264878557,0.22899615774679719,0.16159245700260141,0.11913121050077272,0.1388018330911946,0.1911662953745139,0.2161111605763074,0.18969131386146987,0.009894236213275766
1114.5,0.22238486812169173,0.1747645434643902,0.25513693874759186,0.15188309050947085,0.20672755336126622,0.16563736662892733,0.1746115569281817,0.2082947723018052,0.23004208215237382,0.22940339365904597,0.16158600311423163,0.11915931853313624,0.13880734372455536,0.18998443265195125,0.2163057915543931,0.18964860369686748,0.009931684300645886
1115.0,0.22152123756587933,0.17440252105510165,0.25503408168702035,0.15124430086788343,0.20749202862767857,0.16516835077627648,0.1747894850655912,0.20893162953468886,0.22925943594334994,0.23021786548354353,0.16131493980270079,0.11903283238750036,0.13855385458995972,0.1899377801760606,0.21605807940046579,0.18953056153091336,0.009957297689721697
1115.5,0.2210804261363501,0.1740475971244266,0.25402608249341974,0.1508907959205972,0.20839931795484926,0.1653722707122116,0.1748962419480369,0.2088552066667428,0.22853269303497065,0.23054180314101413,0.1612439470306332,0.11881733747271328,0.13806891885421152,0.19043540658556066,0.2153857178398059,0.18937291752770288,0.009936918804644026
1116.0,0.22123336071394184,0.17418246821808314,0.2531826545967335,0.1508163738264317,0.20908818577733074,0.16558978531054244,0.17459732267718894,0.20835421231020768,0.22849542416787427,0.23088425152176875,0.1618828819792416,0.11809121330332202,0.13797523808707837,0.19111186748597486,0.2150672307847565,0.18937016471736506,0.009936117843639404
1116.5,0.22120637225907272,0.17414697582501562,0.25285351200290473,0.15147997083274092,0.20939901638015773,0.16542664936179433,0.17455461992421065,0.20776830365595478,0.22899855387367535,0.23132850888058562,0.16161827255608052,0.11765085412962667,0.13801932315396456,0.19133735445277958,0.21551842077940983,0.18942044720453158,0.0099553148076206
1117.0,0.22156621832399456,0.17399080929551858,0.2527609406483904,0.1523544304391858,0.2096510411932607,0.16601801717600628,0.17449056579474323,0.2074286464650835,0.22985573781689195,0.23105084803132508,0.16080508262148802,0.11749625995162723,0.1378319616196982,0.1907230968535529,0.2159165295982216,0.1894626790552659,0.00997296213143555
1117.5,0.22266374882200612,0.17398371081690508,0.2530386547119334,0.1530614403337583,0.20948302465119206,0.16709199550526474,0.17414182664542066,0.20744562932462704,0.2300513993691479,0.2302826530150376,0.16046302653788957,0.11764616945756608,0.13787053605322364,0.19031099998318565,0.21635887273023466,0.18959291253049282,0.009968083870475966
1118.0,0.22375228316839466,0.17367847623652455,0.2533986544239336,0.15407854228735376,0.20867654524926255,0.16746584872114584,0.17402795263747856,0.2078786922429879,0.23013525432011475,0.23010680114383927,0.16048884209136868,0.11803968191065552,0.13823974848839554,0.19034987704642783,0.2174381899723466,0.18985035932934866,0.009963518910323788
1118.5,0.22457093296609187,0.17351521122841404,0.25338836871787646,0.154742139293663,0.20773565261367813,0.16785329659942266,0.17406353826496046,0.20843063517815372,0.2299302755510847,0.2302826530150376,0.16035976432397303,0.1183395009225332,0.1382452591217563,0.1906375673144201,0.21908370642343522,0.1900785667689667,0.0099719624782827
1119.0,0.2248947944245215,0.17387723363770258,0.252874083415019,0.15459949694651243,0.20704678479119665,0.16813878450973185,0.17355110522922113,0.20933921816373438,0.2289053817059344,0.23058807994922423,0.16068245874246215,0.1185596805093809,0.1377437914859258,0.19125182491364673,0.22062306052284072,0.19017838526313693,0.009973976785259644
1119.5,0.22452595220797664,0.17421086213253711,0.2526580835878189,0.1542583956815871,0.20612269380981907,0.16792806724259887,0.17312407769943833,0.21049405261269669,0.22803888054594368,0.230995315861473,0.16111486926323756,0.11861121190204736,0.1370494516824682,0.1918816333381703,0.22218010834752674,0.19021291039435592,0.009999336432113844
1120.0,0.22368931010703336,0.17448060431985016,0.2530592261240477,0.15371883549888707,0.20523220613685522,0.16783970193702696,0.17325930308386955,0.21151302418531048,0.22790843951110634,0.23105084803132508,0.16117940814693538,0.11803499723859494,0.13601345261064254,0.1923092810338344,0.22325942558963863,0.19016987090366386,0.010069335081285912
1120.5,0.22264575651876006,0.1747219525927092,0.25328551165730495,0.1526087059275847,0.2048793713985111,0.16753382203312422,0.17350128535074646,0.21171681849983326,0.2277407296091727,0.23007903505891325,0.1614633792352058,0.11747752126338487,0.13476253883774666,0.192550318825936,0.22314441637531524,0.18987407754561655,0.010102526262796913
1121.0,0.22219594893760777,0.1748497252077522,0.2531312260664477,0.15187688866829038,0.2045517391414772,0.1669424542189123,0.17402795263747856,0.21110543555626496,0.2278152673433654,0.22842232532499213,0.16182479698391358,0.11733229642950663,0.1338422630664973,0.19272137790420166,0.22256937030369825,0.1895472711860271,0.010082629096458124
1121.5,0.22270872958012136,0.17503428565170323,0.2526889407059903,0.15187688866829038,0.20436692094520167,0.16692885955651662,0.1748962419480369,0.21017986971114075,0.22847678973432606,0.22721912831152985,0.1615214642305338,0.11706058544999248,0.13323609339681208,0.1929701911089517,0.22183508070455654,0.18940000464691356,0.010068123369610889
1122.0,0.22267274497362916,0.1748994145580467,0.2519380841638184,0.15154198924454554,0.20500538380506256,0.1666025876590204,0.17547984623874002,0.2094750810400829,0.22908240882464215,0.22673784950614495,0.16072763596105064,0.11654527152332772,0.1330817956627104,0.19293908945835794,0.22116271914389668,0.18919279345087175,0.010074207793045829
1122.5,0.22224092969572298,0.17462967237073365,0.2515163702154753,0.15107685115601102,0.20571105328175088,0.16614036913756736,0.17609191903142868,0.2094580981805393,0.2299116411175365,0.22592337768164739,0.1598499071427603,0.11627356054381356,0.13356122076509777,0.1925269925879907,0.22104770992957326,0.1890639781891766,0.010079152266899271
1123.0,0.2225198103960374,0.17450899823430416,0.25232894099399006,0.15124430086788343,0.20678635915099025,0.16724153679161718,0.1763694869257875,0.2100100411157051,0.23084336279494586,0.2256642275556709,0.15933359607317774,0.11608148898932942,0.13443741146946095,0.19250366635004537,0.22123349404501874,0.18940711478359756,0.01011329923457022
1123.5,0.22233089121195346,0.17445930888400965,0.25327522595124785,0.15167222790933518,0.2076348426884369,0.16841747508884322,0.17678228020457754,0.21017986971114075,0.23088994887881634,0.22679338167599705,0.15904962498490732,0.11589410210690587,0.13519787887324788,0.19236370892237348,0.22073806973716412,0.18971192245526378,0.0101291880526874
1124.0,0.22156621832399456,0.17422505908976413,0.25442722502964854,0.15269553170411113,0.20713919388933438,0.16856021904399787,0.17723777623634587,0.21012892113251005,0.23055452907494897,0.22765413030870466,0.159088348315126,0.11623139849526826,0.1358095591762939,0.19165614637136555,0.22036650150627313,0.18982271717984583,0.010101878510998107
1124.5,0.22178212596294766,0.17428184691867213,0.2551060816294204,0.15399171651082733,0.20618990042664653,0.16871655766154814,0.17691750558900876,0.20978077251186703,0.23018184040398523,0.22784849290318704,0.15903026331979797,0.11678418979841775,0.13627796301195974,0.1911196428986233,0.21971183367089378,0.18984804888118684,0.010049073962284624
