wavelength,sky 1,sky 2,sky 3,sky 4,sky 5,sky 6,sky 7,sky 8,sky 9,sky 10,sky 11,sky 12,sky 13,sky 14,sky 15,average,error
384.0,0.4517019096668285,0.44511281112972767,0.44190616438540514,0.45133343997092373,0.44346568866164227,0.4477626802404492,0.46546149800196795,0.45634375426762225,0.4529164606519972,0.48735428559261873,0.4566488513373811,0.4411933561237763,0.44799264174672493,0.4333786966646295,0.43919831428738265,0.45078470351527183,0.0033341116750221175
384.5,0.487387824309185,0.48066529343759073,0.4677748706145903,0.49096100696137784,0.4806391248167799,0.47847057719274677,0.4926853070779627,0.49109200732668795,0.4801829117028699,0.5321921047051251,0.4888619687141646,0.4779030641236068,0.47405723406721745,0.45548170754603495,0.4761698377275773,0.4836349893549012,0.004293535685191609
385.0,0.5186319277937941,0.5146975270646225,0.4977693192807934,0.5297313404476136,0.5161451509069114,0.5113117466938328,0.5213781391465772,0.5189467559638026,0.5103255706705014,0.5715618970965942,0.5123911905208267,0.5061321129000491,0.48973578273023133,0.48327975575330767,0.5118590027929016,0.5142598146508239,0.005141340098705891
385.5,0.5452575571768817,0.5398749789015488,0.5232766466103856,0.5548249030256397,0.5364810148369867,0.5392127060819351,0.5463827858294655,0.5425281557058614,0.5390013636005859,0.5912030490785605,0.5311649457057557,0.5217795263967231,0.5002809994705832,0.505731442389358,0.5294442849188805,0.5364296239819435,0.005473823506499368
386.0,0.5624695754131527,0.5503300224609504,0.5455014489353434,0.5683458132967188,0.5443603447520159,0.555128042070923,0.5626358061733431,0.5595279743029807,0.5550793658552673,0.5954462378140856,0.5334392993074542,0.5325296578066517,0.5162778942993436,0.5254392024345068,0.5419849954966562,0.5498997120279596,0.005021897879937359
386.5,0.5749369317309208,0.5592648173395206,0.5661301611204328,0.5766843573832057,0.5478586364570288,0.5614997903416465,0.5771385012494183,0.576309446606192,0.5650310452472525,0.602095358306867,0.5309995381710867,0.544314987056055,0.5343838324761743,0.5391841017480465,0.5509426459093533,0.5604516100762135,0.005024620575402188
387.0,0.5885399784015221,0.5689197300142741,0.5848315191743606,0.5901273373357196,0.5585823717770686,0.5708749618060591,0.5902346849495812,0.5919368027844611,0.5710423197932782,0.6143437381619907,0.5400556006942133,0.5602012923618386,0.5573445496806386,0.5517667485461032,0.5648034312847897,0.5735736711177267,0.005014246195180577
387.5,0.5936632037709693,0.5744673041478342,0.5963354141447317,0.6039599688810601,0.575714192837132,0.5825798914487539,0.6002365436227366,0.604725657141927,0.5794983710685488,0.6281231654990048,0.553701722304404,0.5736986795765268,0.5791910553049904,0.566471769502868,0.5864432288607262,0.5865873445408144,0.004743819163213923
388.0,0.6019411245649529,0.5844155981469585,0.6045868990187674,0.6093371608620656,0.5956577249872059,0.5978777011736188,0.6171459359420398,0.6130228163104292,0.5917222547147736,0.6403715453541285,0.5713589766303174,0.5804274655331118,0.5919646952055676,0.5834002300544703,0.6090730825349081,0.5994868807355542,0.0044518937316868745
388.5,0.6189512422940535,0.5928969855242283,0.6114229832027314,0.6154157257101589,0.6152416196722784,0.6183683453922452,0.6349304908952442,0.6276520180022621,0.6100724612236942,0.6576942540063749,0.5855426727281823,0.5844488109864555,0.611184844962511,0.6072516729809069,0.6320329549085051,0.6148738054993221,0.0049273239620180286
389.0,0.6448954574654414,0.6170342672111121,0.6333767513529944,0.6371972497491597,0.6407758796873729,0.642255384063548,0.6670614618827557,0.6538223809435153,0.6408478859330126,0.6831971306332932,0.6048953542844526,0.6045555382531739,0.6395574469846654,0.6392894162337898,0.6551814093960536,0.6402628676049561,0.005397388877774641
389.5,0.6779314279511871,0.6563206936473329,0.6671355635566226,0.6714476247586082,0.6768050148175063,0.6742544722953755,0.7058186642412329,0.6888513649518914,0.6792452616217416,0.7207296660464937,0.6398376959832742,0.6342179378842734,0.6700788856256086,0.6730958046189297,0.6894090630782538,0.6750119427385555,0.005699496158183484
390.0,0.7110178735637256,0.6952070546412296,0.7021290870005261,0.7088152125106686,0.7119514034426365,0.7048220223694633,0.7366056354695392,0.7219152323150957,0.7115163144477746,0.7476761017277659,0.6836706926705535,0.6692554032203372,0.6946711269295237,0.6998781451931064,0.7137361557779993,0.7075244974186631,0.004975310576760237
390.5,0.740041071469461,0.7312129444503933,0.7307984797015555,0.7384676987247646,0.7434033344727531,0.7294950035587409,0.7595161429927357,0.7493332883643944,0.7384951447069714,0.7701168833909032,0.7235752604094444,0.7057262194110582,0.707842699537284,0.7224662701679309,0.7351873712399842,0.7350451875065585,0.004420916522491869
391.0,0.7526346156042105,0.7436416441919268,0.7405858248988607,0.752183434792257,0.7525250483577867,0.7415929044604229,0.763423119036937,0.7595019871949648,0.7541129536949713,0.7807467273365999,0.7388754573663249,0.7174717333589432,0.7048979975041292,0.7379798146137275,0.7426363647410691,0.7455206418102087,0.004662074467205105
391.5,0.7438267059789048,0.7347335203428449,0.7301660666272681,0.749962420713146,0.7389896019477367,0.7327510511332075,0.7507645166537248,0.7507057507832443,0.7494534968698222,0.7759786080358554,0.7281653194965086,0.7110216545129859,0.68699102568089,0.7367670293801799,0.7325943671731509,0.7368580756886315,0.005170058569957026
392.0,0.7019575883044569,0.7024349036325506,0.6959555307991491,0.7258429871171862,0.7013584453825973,0.7016221135462806,0.7173208017153615,0.7198253463591194,0.724171629281513,0.7492071492096564,0.6952905719810493,0.6748693607344111,0.6543605436918765,0.710591081422777,0.7019497736560296,0.7051171884556009,0.005714224959258016
392.5,0.6403779336175052,0.6450121771443067,0.6375928385149106,0.6707462518915205,0.6424432897523791,0.646549998536767,0.665529927273429,0.661776424507305,0.6718821693548392,0.6963203947637829,0.6434766617459918,0.6194066457194828,0.6040618495039336,0.6573801293008752,0.6466480687397476,0.6499469840244517,0.005744382429507344
393.0,0.5822558251158454,0.5907099611061902,0.5813381898116302,0.6071551119422373,0.5866340940471724,0.5908322878874884,0.6155831455243593,0.6071898510303168,0.6151058250780219,0.6408089874918116,0.5945573833676415,0.5713097614854316,0.5591750401336809,0.6030069246634902,0.5888005052851202,0.5956308595980292,0.0051727123778808875
393.5,0.562065774398812,0.5647057073551276,0.5584809744123851,0.5732943885256152,0.5628326327270843,0.5654295029315201,0.5926413821928092,0.5836396436159589,0.5831223930436649,0.6126814580387953,0.567223788263593,0.5581308966828893,0.5458442944430473,0.5768815094241517,0.5613146621766866,0.571219267215476,0.0042716848978311996
394.0,0.5863947855128372,0.5801482334288355,0.5773931368244086,0.5846722150361487,0.5815337809071536,0.5864253959117016,0.6073941237357133,0.6024798095474452,0.5913195856064273,0.6295229803395903,0.5802082797351077,0.5818608163877689,0.569879429956906,0.584309818979631,0.5889419418705838,0.5888322889186839,0.0037695156565807253
394.5,0.6437092919858156,0.6333302662284447,0.62958227290727,0.6374700058641383,0.6374737538723607,0.6439114772264233,0.650027046330038,0.6538535732712164,0.63754024682874,0.6859967603144643,0.6293756694154614,0.6343771990903464,0.6267838070840881,0.6198848524970278,0.6478738524804324,0.6407460050264178,0.004015742876171341
395.0,0.7073079517444706,0.6874724560896315,0.684602210370275,0.6955670583545679,0.6965523810775794,0.7064219767810547,0.696504433351857,0.7093135319238366,0.6931661079388539,0.7468887058799365,0.6769716875164599,0.681757407897069,0.6844840496256365,0.65935090530539,0.7147733574047326,0.6960756147507566,0.0051676000740701784
395.5,0.740470110047198,0.7189976129447659,0.7140244757787894,0.7353894511414353,0.7281350893676964,0.7340983811640214,0.7282603346391252,0.7397572437601455,0.725696019477395,0.780178052557612,0.7010384838107961,0.7095883036583288,0.7177910172168613,0.6866385730602115,0.7496139029572751,0.727311803438777,0.005661395547030541
396.0,0.730526510069059,0.7067556104096503,0.7037552920486938,0.7324670641952366,0.7159074155576511,0.7134393206915431,0.7218528939266351,0.7263445428486569,0.7137597566228464,0.7646051124560976,0.6805279495118429,0.7044123144609558,0.7057336561892136,0.6862848440337601,0.7350930801830085,0.7160976908803234,0.005335511860574165
396.5,0.69928240658445,0.6762172816455818,0.679271871601281,0.7093607247406257,0.684815121992536,0.6785210173929526,0.7000050838874613,0.7014530653431503,0.6785837338008872,0.7325406037639344,0.646040478533361,0.6832305740532444,0.6757295300676085,0.6666276167066758,0.7035055760961296,0.6876789790806584,0.005312065374658538
397.0,0.6899697456912183,0.6718165617800174,0.6768024491207303,0.7063214423165791,0.6780147044725109,0.6703528290811438,0.6972545727523436,0.6944035992826935,0.6685170060922316,0.7255415295610066,0.6486869990880646,0.6834694658623539,0.6655822460344396,0.6647073734202255,0.6887961712079114,0.6820157797175647,0.004941654752757727
397.5,0.7289365435750926,0.7115030536585621,0.7185718269319988,0.749183117527493,0.7206153969176686,0.7131024881838397,0.7386685188208776,0.7283408518215296,0.709675541381049,0.7668798115720491,0.6973168142807441,0.7214532635107685,0.7070866273936361,0.6992212198582681,0.7172720704145903,0.7218551430565445,0.004804300132128011
398.0,0.8115643261345515,0.7973837686107895,0.8003338029648717,0.83401026928582,0.8105247631680015,0.7991631939020705,0.8316232928645152,0.8069455176283928,0.8010239048173062,0.8553306118115496,0.788290958348682,0.7995310697880653,0.7982132173385642,0.7788607835278952,0.7914319867260238,0.80694876446114,0.005097230077887194
398.5,0.9111769888597149,0.9047880043600505,0.9013994352176602,0.9374238020219706,0.9198218582134063,0.9004936399695241,0.9412374127606273,0.9070105048936378,0.9138575413917512,0.9654785420801264,0.89667424544053,0.8993082153928107,0.9082814041454075,0.8817959302252496,0.8807256176820665,0.9112982095103023,0.0057903488110544864
399.0,0.9995336983101321,1.000590342281914,0.9984296697583291,1.0357718640513767,1.0225800902587867,0.9945821871213538,1.0415998133840707,1.006264491638653,1.0147549151116475,1.074139169080581,0.986490536765785,0.985747234988941,1.0052178116152086,0.9767469074684154,0.9638903299346849,1.0070892707846586,0.007174559616666717
399.5,1.0683312961284233,1.0718286620450814,1.073867515048328,1.1030646941325115,1.0993463418790712,1.071351929502098,1.1199268691182187,1.0871150050399978,1.083783905113857,1.152397567512068,1.0543489778637332,1.052437865032017,1.0700808428860527,1.051434264767723,1.0306012527450337,1.079327799254281,0.007833866166174862
400.0,1.1180240584557215,1.1111150884813024,1.1205155080040994,1.142107783733726,1.1485185916392533,1.1177786768138895,1.1613720709951063,1.133903496591702,1.124338436740155,1.1979790382586353,1.095245990810638,1.0919346441381252,1.1000849690076577,1.0962567856909207,1.079208292616037,1.1225588954651313,0.007964545294647898
400.5,1.155527077662611,1.1346389364899558,1.1565329383301826,1.1663441128075336,1.187065189024396,1.1531180207471097,1.1945657394666407,1.1618830145396215,1.152151367295212,1.2268502193457127,1.1245231244470473,1.1183720043462462,1.123921138167925,1.1276881363270297,1.1280039146009915,1.1540789955732143,0.00788589715046866
401.0,1.1868468938374088,1.157522679790891,1.1760775138164936,1.1780336605923283,1.2104416242494827,1.1807382863787923,1.2152570845967308,1.1774791783901895,1.1768292312210018,1.2476287208856547,1.1387895243122466,1.1467603143287615,1.1326358644552348,1.1560369911612054,1.16671039348954,1.1765191974337308,0.007852010668324102
401.5,1.2143053628125742,1.1848871560458556,1.2035724250938464,1.1981007176228926,1.2310390426995588,1.2116988077118676,1.2329166163165208,1.199625731057996,1.2089277115720292,1.273000364871268,1.154420536338465,1.1726800756171452,1.1499857304884176,1.1756436857702253,1.1985807707473464,1.2006256489844003,0.008152347565338789
402.0,1.2369434571790479,1.209584529351993,1.2254358485192112,1.2120892098053635,1.2464053707496159,1.2384208533230077,1.2499822876775921,1.225297016756031,1.2325989027269537,1.2913291904401853,1.169307214458673,1.199635034745003,1.1607697068530793,1.1906013703173126,1.2135730488064917,1.2201315361139708,0.008478513045322916
402.5,1.2505212662862528,1.224253595570541,1.2337174483015463,1.2247139214129419,1.2557232505246503,1.2561326293530806,1.256327216773375,1.2446986445861379,1.2502588193358521,1.300034288980077,1.1803895192814946,1.211181472185297,1.172946447692882,1.1965136983308573,1.2137144853919555,1.231408446933796,0.008589067959771721
403.0,1.258319673375707,1.2337218110388766,1.2435951382237498,1.2293897405268597,1.2648776587246842,1.267500726488072,1.2601716812008692,1.259421423261074,1.263172992882099,1.3060272462663338,1.195689716238375,1.208235139872946,1.182854972101741,1.198989801516017,1.2086699138437522,1.2387091757040771,0.00884597538161966
403.5,1.2638214621960984,1.240789633853268,1.2428422655162648,1.2385075877989995,1.2642564667396818,1.2699427621689219,1.2641411688617776,1.2651608115580832,1.270766181782342,1.3100517139330174,1.2067720210611965,1.205089731053004,1.184008976952572,1.2050031949656905,1.2051339992071615,1.242419198509872,0.008982375931992644
404.0,1.2676575718323349,1.2497244287318383,1.2462753650623963,1.246768201566921,1.2625890566746758,1.272946185362611,1.274236794959994,1.2698084683855526,1.2806028128576568,1.3200253946721894,1.213967248819297,1.2038952720074563,1.1904554868089379,1.213088429856008,1.2098956975844373,1.2481290943454868,0.009188229944705044
404.5,1.2687932621851679,1.2592726572886388,1.2589838563647437,1.2573667248918017,1.2644853269446827,1.275500498546029,1.2947093494316089,1.2779808582432504,1.2980613949123825,1.3280305857917882,1.221410587879401,1.216198200176597,1.1987722803890646,1.2300168904076103,1.2271981065394888,1.2584520386661504,0.009009694178074798
405.0,1.263619561688928,1.2679407418723263,1.2637420118760487,1.270420053251489,1.265956571119688,1.2713743003266615,1.3126189276182276,1.2820046685166968,1.3057408700501283,1.3425536647628635,1.2281095930334947,1.2240019992741749,1.2120234395382616,1.243660724285021,1.2476592659032284,1.2667617595411491,0.008963399969121343
405.5,1.2628371972236432,1.2655136781888936,1.2693132699114378,1.273887952427645,1.2713838274097082,1.2651709683097898,1.3244336231758922,1.284094554472673,1.30476295935843,1.3514337401578282,1.2291020382415085,1.2261520255561607,1.2265479833504445,1.254727389541143,1.259068483797295,1.2712286460748328,0.008978100684907698
406.0,1.2700551403549825,1.2689542409928805,1.276209583912001,1.2799275521164555,1.2814863707447457,1.2672761714829364,1.3262464600604018,1.289116519232556,1.304158955695911,1.3570767437339388,1.23778593381163,1.2289390966624383,1.2399185223117963,1.270493597577262,1.2557211512746556,1.2768910693309727,0.00863997704904191
406.5,1.2865857443795534,1.2806628229382306,1.282624059379773,1.281330297850631,1.2974085021498047,1.271037467818958,1.3268715762274739,1.2983806405597933,1.3064886841084853,1.3656506096325254,1.2547402061152002,1.2359864050311695,1.251816710256571,1.2865630019217682,1.2566640618444131,1.2855207193476235,0.008311877622150654
